"classification_id","user_name","user_id","user_ip","workflow_id","workflow_name","workflow_version","created_at","gold_standard","expert","metadata","annotations","subject_data","subject_ids"
60549671,"cogs",156595,"f9ba1af349346e4de75e",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:00 UTC",NA,NA,"{""session"":""047189a4b4fcae7a1a4ea09382ce1607d2714f318894a0797b40bd60eab3647d"",""viewport"":{""width"":1332,""height"":577},""started_at"":""2017-06-20T10:30:51.226Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T10:30:59.856Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":690,""clientHeight"":517,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10456530"":{""retired"":{""id"":7220437,""workflow_id"":2030,""classifications_count"":15,""created_at"":""2017-06-20T10:31:00.235Z"",""updated_at"":""2017-06-26T01:52:08.988Z"",""retired_at"":""2017-06-26T01:52:08.983Z"",""subject_id"":10456530,""retirement_reason"":""consensus""},""name"":""07220215.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10456530
60549675,"Ameliee",696641,"ed076676d800dcaa1449",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:01 UTC",NA,NA,"{""session"":""e06d86fce8edb57ee96597940fd8cdb70a1e1155750f1c7589074cfd1e208448"",""viewport"":{""width"":1869,""height"":950},""started_at"":""2017-06-20T10:29:47.504Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:54.0) Gecko/20100101 Firefox/54.0"",""utc_offset"":""-7200"",""finished_at"":""2017-06-20T10:31:00.718Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""DUIKER"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{""LIKE"":""ANTELOPEDEER"",""COLOR"":""BROWN"",""PATTERN"":""SOLID""}}]}]","{""10464233"":{""retired"":{""id"":7220438,""workflow_id"":2030,""classifications_count"":15,""created_at"":""2017-06-20T10:31:01.346Z"",""updated_at"":""2017-06-23T05:52:11.866Z"",""retired_at"":""2017-06-23T05:52:11.844Z"",""subject_id"":10464233,""retirement_reason"":""consensus""},""name"":""07310203.jpg"",""origin"":""L43_May_To_Oct_2016""}}",10464233
60549683,"cogs",156595,"f9ba1af349346e4de75e",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:04 UTC",NA,NA,"{""session"":""047189a4b4fcae7a1a4ea09382ce1607d2714f318894a0797b40bd60eab3647d"",""viewport"":{""width"":1332,""height"":577},""started_at"":""2017-06-20T10:30:59.891Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T10:31:04.730Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":690,""clientHeight"":517,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10462861"":{""retired"":{""id"":7220440,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:05.152Z"",""updated_at"":""2017-06-25T21:39:24.463Z"",""retired_at"":""2017-06-25T21:39:24.371Z"",""subject_id"":10462861,""retirement_reason"":""consensus""},""name"":""07160832.jpg"",""origin"":""L43_May_To_Oct_2016""}}",10462861
60549686,"Ameliee",696641,"ed076676d800dcaa1449",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:05 UTC",NA,NA,"{""session"":""e06d86fce8edb57ee96597940fd8cdb70a1e1155750f1c7589074cfd1e208448"",""viewport"":{""width"":1869,""height"":950},""started_at"":""2017-06-20T10:31:00.739Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:54.0) Gecko/20100101 Firefox/54.0"",""utc_offset"":""-7200"",""finished_at"":""2017-06-20T10:31:05.634Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10476483"":{""retired"":{""id"":7220441,""workflow_id"":2030,""classifications_count"":11,""created_at"":""2017-06-20T10:31:06.094Z"",""updated_at"":""2017-06-25T00:36:34.688Z"",""retired_at"":""2017-06-25T00:36:34.684Z"",""subject_id"":10476483,""retirement_reason"":""consensus""},""name"":""08310532.jpg"",""origin"":""L43_May_To_Oct_2016""}}",10476483
60549688,"aedegus",1509674,"9aa7d6aceef31ad737f3",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:07 UTC",NA,NA,"{""session"":""e173e4f89a6d0399f1426b272c50d24958cd822afbab8fbf70ed770d0429dd9f"",""viewport"":{""width"":1920,""height"":985},""started_at"":""2017-06-20T10:30:54.930Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; InfoPath.3; Tablet PC 2.0; rv:11.0) like Gecko"",""utc_offset"":""25200"",""finished_at"":""2017-06-20T10:31:06.464Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""ZEBRA"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10465530"":{""retired"":{""id"":7220442,""workflow_id"":2030,""classifications_count"":15,""created_at"":""2017-06-20T10:31:07.290Z"",""updated_at"":""2017-06-26T03:17:11.843Z"",""retired_at"":""2017-06-26T03:17:11.669Z"",""subject_id"":10465530,""retirement_reason"":""consensus""},""name"":""08200495.jpg"",""origin"":""L43_May_To_Oct_2016""}}",10465530
60549692,"cogs",156595,"f9ba1af349346e4de75e",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:09 UTC",NA,NA,"{""session"":""047189a4b4fcae7a1a4ea09382ce1607d2714f318894a0797b40bd60eab3647d"",""viewport"":{""width"":1332,""height"":577},""started_at"":""2017-06-20T10:31:04.759Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T10:31:09.132Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":690,""clientHeight"":517,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10465849"":{""retired"":{""id"":7220444,""workflow_id"":2030,""classifications_count"":12,""created_at"":""2017-06-20T10:31:09.357Z"",""updated_at"":""2017-06-23T05:57:01.220Z"",""retired_at"":""2017-06-23T05:57:01.188Z"",""subject_id"":10465849,""retirement_reason"":""consensus""},""name"":""08220814.jpg"",""origin"":""L43_May_To_Oct_2016""}}",10465849
60549694,"Ameliee",696641,"ed076676d800dcaa1449",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:09 UTC",NA,NA,"{""session"":""e06d86fce8edb57ee96597940fd8cdb70a1e1155750f1c7589074cfd1e208448"",""viewport"":{""width"":1869,""height"":950},""started_at"":""2017-06-20T10:31:05.670Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:54.0) Gecko/20100101 Firefox/54.0"",""utc_offset"":""-7200"",""finished_at"":""2017-06-20T10:31:09.414Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10478127"":{""retired"":{""id"":7220445,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:09.835Z"",""updated_at"":""2017-06-23T12:59:08.289Z"",""retired_at"":""2017-06-23T12:59:08.268Z"",""subject_id"":10478127,""retirement_reason"":""consensus""},""name"":""08310315.jpg"",""origin"":""N32_LOW_July_To_Sept_2016""}}",10478127
60549698,"Ameliee",696641,"ed076676d800dcaa1449",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:12 UTC",NA,NA,"{""session"":""e06d86fce8edb57ee96597940fd8cdb70a1e1155750f1c7589074cfd1e208448"",""viewport"":{""width"":1869,""height"":950},""started_at"":""2017-06-20T10:31:09.441Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:54.0) Gecko/20100101 Firefox/54.0"",""utc_offset"":""-7200"",""finished_at"":""2017-06-20T10:31:11.732Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10434496"":{""retired"":{""id"":7220446,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:12.145Z"",""updated_at"":""2017-06-24T13:04:06.655Z"",""retired_at"":""2017-06-24T13:04:06.652Z"",""subject_id"":10434496,""retirement_reason"":""consensus""},""name"":""07240242.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10434496
60549700,"cogs",156595,"f9ba1af349346e4de75e",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:12 UTC",NA,NA,"{""session"":""047189a4b4fcae7a1a4ea09382ce1607d2714f318894a0797b40bd60eab3647d"",""viewport"":{""width"":1332,""height"":577},""started_at"":""2017-06-20T10:31:09.166Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T10:31:12.267Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":690,""clientHeight"":517,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10476294"":{""retired"":{""id"":7220447,""workflow_id"":2030,""classifications_count"":11,""created_at"":""2017-06-20T10:31:12.792Z"",""updated_at"":""2017-06-23T11:54:43.279Z"",""retired_at"":""2017-06-23T11:54:43.266Z"",""subject_id"":10476294,""retirement_reason"":""consensus""},""name"":""08260343.jpg"",""origin"":""L43_May_To_Oct_2016""}}",10476294
60549701,"aedegus",1509674,"9aa7d6aceef31ad737f3",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:12 UTC",NA,NA,"{""session"":""e173e4f89a6d0399f1426b272c50d24958cd822afbab8fbf70ed770d0429dd9f"",""viewport"":{""width"":1920,""height"":985},""started_at"":""2017-06-20T10:31:06.481Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; InfoPath.3; Tablet PC 2.0; rv:11.0) like Gecko"",""utc_offset"":""25200"",""finished_at"":""2017-06-20T10:31:12.183Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10477411"":{""retired"":{""id"":7220448,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:12.873Z"",""updated_at"":""2017-06-25T17:57:53.807Z"",""retired_at"":""2017-06-25T17:57:53.596Z"",""subject_id"":10477411,""retirement_reason"":""consensus""},""name"":""08220276.jpg"",""origin"":""N20_HIGH_July_To_Sept_2016""}}",10477411
60549715,"aedegus",1509674,"9aa7d6aceef31ad737f3",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:19 UTC",NA,NA,"{""session"":""e173e4f89a6d0399f1426b272c50d24958cd822afbab8fbf70ed770d0429dd9f"",""viewport"":{""width"":1920,""height"":985},""started_at"":""2017-06-20T10:31:12.208Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; InfoPath.3; Tablet PC 2.0; rv:11.0) like Gecko"",""utc_offset"":""25200"",""finished_at"":""2017-06-20T10:31:19.383Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10477620"":{""retired"":{""id"":7220449,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:19.745Z"",""updated_at"":""2017-06-23T05:46:42.526Z"",""retired_at"":""2017-06-23T05:46:42.435Z"",""subject_id"":10477620,""retirement_reason"":""consensus""},""name"":""09080485.jpg"",""origin"":""N20_HIGH_July_To_Sept_2016""}}",10477620
60549723,"cogs",156595,"f9ba1af349346e4de75e",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:24 UTC",NA,NA,"{""session"":""047189a4b4fcae7a1a4ea09382ce1607d2714f318894a0797b40bd60eab3647d"",""viewport"":{""width"":1332,""height"":577},""started_at"":""2017-06-20T10:31:12.302Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T10:31:24.301Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":690,""clientHeight"":517,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""GAZELLE"",""answers"":{""HOWMANY"":""2"",""WHATBEHAVIORSDOYOUSEE"":[""STANDING"",""RESTING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10476548"":{""retired"":{""id"":7220450,""workflow_id"":2030,""classifications_count"":12,""created_at"":""2017-06-20T10:31:24.938Z"",""updated_at"":""2017-06-25T10:22:37.830Z"",""retired_at"":""2017-06-25T10:22:37.819Z"",""subject_id"":10476548,""retirement_reason"":""consensus""},""name"":""09010597.jpg"",""origin"":""L43_May_To_Oct_2016""}}",10476548
60549730,"Ameliee",696641,"ed076676d800dcaa1449",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:27 UTC",NA,NA,"{""session"":""e06d86fce8edb57ee96597940fd8cdb70a1e1155750f1c7589074cfd1e208448"",""viewport"":{""width"":1869,""height"":950},""started_at"":""2017-06-20T10:31:11.753Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:54.0) Gecko/20100101 Firefox/54.0"",""utc_offset"":""-7200"",""finished_at"":""2017-06-20T10:31:26.920Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""GIRAFFE"",""answers"":{""HOWMANY"":""2"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING"",""EATING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10455223"":{""retired"":{""id"":7220451,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:27.401Z"",""updated_at"":""2017-06-25T20:14:06.389Z"",""retired_at"":""2017-06-25T20:14:06.357Z"",""subject_id"":10455223,""retirement_reason"":""consensus""},""name"":""07050906.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10455223
60549741,"aedegus",1509674,"9aa7d6aceef31ad737f3",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:31 UTC",NA,NA,"{""session"":""e173e4f89a6d0399f1426b272c50d24958cd822afbab8fbf70ed770d0429dd9f"",""viewport"":{""width"":1920,""height"":985},""started_at"":""2017-06-20T10:31:19.405Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Trident/7.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; .NET4.0C; .NET4.0E; InfoPath.3; Tablet PC 2.0; rv:11.0) like Gecko"",""utc_offset"":""25200"",""finished_at"":""2017-06-20T10:31:31.454Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10432983"":{""retired"":{""id"":7220452,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:32.030Z"",""updated_at"":""2017-06-24T05:24:55.093Z"",""retired_at"":""2017-06-24T05:24:55.090Z"",""subject_id"":10432983,""retirement_reason"":""consensus""},""name"":""07190671.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10432983
60549752,"cogs",156595,"f9ba1af349346e4de75e",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:38 UTC",NA,NA,"{""session"":""047189a4b4fcae7a1a4ea09382ce1607d2714f318894a0797b40bd60eab3647d"",""viewport"":{""width"":1332,""height"":577},""started_at"":""2017-06-20T10:31:24.324Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T10:31:38.345Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":690,""clientHeight"":517,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""ZEBRA"",""answers"":{""HOWMANY"":""3"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10320070"":{""retired"":{""id"":7220454,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:38.704Z"",""updated_at"":""2017-06-23T18:34:11.724Z"",""retired_at"":""2017-06-23T18:34:11.719Z"",""subject_id"":10320070,""retirement_reason"":""consensus""},""name"":""09070061.jpg"",""origin"":""L6_May_To_Oct_2016""}}",10320070
60549754,"Ameliee",696641,"ed076676d800dcaa1449",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:39 UTC",NA,NA,"{""session"":""e06d86fce8edb57ee96597940fd8cdb70a1e1155750f1c7589074cfd1e208448"",""viewport"":{""width"":1869,""height"":950},""started_at"":""2017-06-20T10:31:26.934Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:54.0) Gecko/20100101 Firefox/54.0"",""utc_offset"":""-7200"",""finished_at"":""2017-06-20T10:31:39.014Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""ZEBRA"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10456862"":{""retired"":{""id"":7220426,""workflow_id"":2030,""classifications_count"":14,""created_at"":""2017-06-20T10:30:28.314Z"",""updated_at"":""2017-06-24T18:28:24.433Z"",""retired_at"":""2017-06-24T18:28:24.325Z"",""subject_id"":10456862,""retirement_reason"":""consensus""},""name"":""07260547.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10456862
60549760,"cogs",156595,"f9ba1af349346e4de75e",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:42 UTC",NA,NA,"{""session"":""047189a4b4fcae7a1a4ea09382ce1607d2714f318894a0797b40bd60eab3647d"",""viewport"":{""width"":1332,""height"":577},""started_at"":""2017-06-20T10:31:38.378Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T10:31:42.680Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":690,""clientHeight"":517,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10431702"":{""retired"":{""id"":7220455,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:43.091Z"",""updated_at"":""2017-06-23T18:45:13.372Z"",""retired_at"":""2017-06-23T18:45:13.369Z"",""subject_id"":10431702,""retirement_reason"":""consensus""},""name"":""07120461.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10431702
60549766,"cogs",156595,"f9ba1af349346e4de75e",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:46 UTC",NA,NA,"{""session"":""047189a4b4fcae7a1a4ea09382ce1607d2714f318894a0797b40bd60eab3647d"",""viewport"":{""width"":1332,""height"":577},""started_at"":""2017-06-20T10:31:42.715Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_3) AppleWebKit/602.4.8 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"",""utc_offset"":""-3600"",""finished_at"":""2017-06-20T10:31:46.172Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":690,""clientHeight"":517,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10435530"":{""retired"":{""id"":7220456,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:46.583Z"",""updated_at"":""2017-06-25T01:11:30.781Z"",""retired_at"":""2017-06-25T01:11:30.749Z"",""subject_id"":10435530,""retirement_reason"":""consensus""},""name"":""07270254.jpg"",""origin"":""L8_May_To_Oct_2016""}}",10435530
60549777,"Ameliee",696641,"ed076676d800dcaa1449",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:51 UTC",NA,NA,"{""session"":""e06d86fce8edb57ee96597940fd8cdb70a1e1155750f1c7589074cfd1e208448"",""viewport"":{""width"":1869,""height"":950},""started_at"":""2017-06-20T10:31:39.049Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:54.0) Gecko/20100101 Firefox/54.0"",""utc_offset"":""-7200"",""finished_at"":""2017-06-20T10:31:51.018Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[{""choice"":""IMPALA"",""answers"":{""HOWMANY"":""1"",""WHATBEHAVIORSDOYOUSEE"":[""MOVING""],""ARETHEREANYYOUNGPRESENT"":""NO""},""filters"":{}}]}]","{""10458048"":{""retired"":{""id"":7220457,""workflow_id"":2030,""classifications_count"":11,""created_at"":""2017-06-20T10:31:51.448Z"",""updated_at"":""2017-06-26T01:13:16.140Z"",""retired_at"":""2017-06-26T01:13:16.054Z"",""subject_id"":10458048,""retirement_reason"":""consensus""},""name"":""08130734.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10458048
60549783,"Ameliee",696641,"ed076676d800dcaa1449",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:54 UTC",NA,NA,"{""session"":""e06d86fce8edb57ee96597940fd8cdb70a1e1155750f1c7589074cfd1e208448"",""viewport"":{""width"":1869,""height"":950},""started_at"":""2017-06-20T10:31:51.052Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:54.0) Gecko/20100101 Firefox/54.0"",""utc_offset"":""-7200"",""finished_at"":""2017-06-20T10:31:54.178Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10460103"":{""retired"":{""id"":7220459,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:54.609Z"",""updated_at"":""2017-06-24T16:23:27.347Z"",""retired_at"":""2017-06-24T16:23:27.343Z"",""subject_id"":10460103,""retirement_reason"":""consensus""},""name"":""09040781.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10460103
60549786,"Ameliee",696641,"ed076676d800dcaa1449",2030,"What types of wildlife appear?",307.77,"2017-06-20 10:31:56 UTC",NA,NA,"{""session"":""e06d86fce8edb57ee96597940fd8cdb70a1e1155750f1c7589074cfd1e208448"",""viewport"":{""width"":1869,""height"":950},""started_at"":""2017-06-20T10:31:54.214Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10.12; rv:54.0) Gecko/20100101 Firefox/54.0"",""utc_offset"":""-7200"",""finished_at"":""2017-06-20T10:31:56.226Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":1024,""clientHeight"":768,""naturalWidth"":1024,""naturalHeight"":768}]}","[{""task"":""T3"",""value"":[]},{""task"":""T5"",""task_label"":null,""value"":[""Nothing Here""]}]","{""10460362"":{""retired"":{""id"":7220460,""workflow_id"":2030,""classifications_count"":10,""created_at"":""2017-06-20T10:31:56.662Z"",""updated_at"":""2017-06-26T03:26:03.345Z"",""retired_at"":""2017-06-26T03:26:03.340Z"",""subject_id"":10460362,""retirement_reason"":""consensus""},""name"":""09070041.jpg"",""origin"":""L17_May_To_Oct_2016""}}",10460362
