"classification_id","user_name","user_id","user_ip","workflow_id","workflow_name","workflow_version","created_at","gold_standard","expert","metadata","annotations","subject_data","subject_ids"
24691755,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:31:07 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1256,""height"":864},""started_at"":""2017-01-13T20:30:48.371Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:31:07.012Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":605,""clientHeight"":454,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":605,""clientHeight"":454,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":605,""clientHeight"":454,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4596332"":{""retired"":null,""id"":""1227"",""image1"":""W16_SRE5_IMG_3679B.JPG"",""image2"":""W16_SRE5_IMG_3680B.JPG"",""image3"":""W16_SRE5_IMG_3681B.JPG"",""gis_subject_id"":[""{3920D0E8-6D93-47B0-861C-84126D92D05E}"",null]}}",4596332
24691786,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:31:31 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1256,""height"":864},""started_at"":""2017-01-13T20:31:08.038Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:31:31.381Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":605,""clientHeight"":454,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":605,""clientHeight"":454,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":605,""clientHeight"":454,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4594353"":{""retired"":{""id"":2987099,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T03:16:19.623Z"",""updated_at"":""2017-01-13T20:31:32.650Z"",""retired_at"":""2017-01-13T20:31:32.646Z"",""subject_id"":4594353,""retirement_reason"":null},""id"":""131"",""image1"":""W16_SRE6_IMG_0391B.JPG"",""image2"":""W16_SRE6_IMG_0392B.JPG"",""image3"":""W16_SRE6_IMG_0393B.JPG"",""gis_subject_id"":[""{B9B93F4E-C829-4523-987B-A457112CEECD}"",null]}}",4594353
24691799,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:31:48 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1251,""height"":864},""started_at"":""2017-01-13T20:31:32.528Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:31:48.626Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":605,""clientHeight"":454,""naturalWidth"":800,""naturalHeight"":600},null,null]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4602829"":{""retired"":{""id"":2995127,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T16:48:57.126Z"",""updated_at"":""2017-05-30T02:04:13.208Z"",""retired_at"":""2017-05-30T02:04:13.204Z"",""subject_id"":4602829,""retirement_reason"":""classification_count""},""id"":""461"",""image1"":""W16_SRE12_IMG_1381B.JPG"",""image2"":""W16_SRE12_IMG_1382B.JPG"",""image3"":""W16_SRE12_IMG_1383B.JPG"",""gis_subject_id"":[""{4A3C4866-599D-41E7-B24F-06780EE1111C}"",null]}}",4602829
24691857,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:33:08 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1251,""height"":864},""started_at"":""2017-01-13T20:31:49.368Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:33:08.219Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Flooded""}]","{""4594487"":{""retired"":{""id"":3011298,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-23T18:47:21.167Z"",""updated_at"":""2017-06-08T17:13:15.998Z"",""retired_at"":""2017-06-08T17:13:15.986Z"",""subject_id"":4594487,""retirement_reason"":""classification_count""},""id"":""265"",""image1"":""W16_SRE6_IMG_0793B.JPG"",""image2"":""W16_SRE6_IMG_0794B.JPG"",""image3"":""W16_SRE6_IMG_0795B.JPG"",""gis_subject_id"":[""{99227D28-ABD8-4E39-A727-2E9F0E3D0A4E}"",null]}}",4594487
24691870,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:33:25 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1251,""height"":864},""started_at"":""2017-01-13T20:33:10.233Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:33:25.604Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""SQUIRREL"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4598001"":{""retired"":{""id"":3018678,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-24T15:58:20.504Z"",""updated_at"":""2017-06-07T04:15:29.637Z"",""retired_at"":""2017-06-07T04:15:29.633Z"",""subject_id"":4598001,""retirement_reason"":""classification_count""},""id"":""153"",""image1"":""W16_SRE8_IMG_0457B.JPG"",""image2"":""W16_SRE8_IMG_0458B.JPG"",""image3"":""W16_SRE8_IMG_0459B.JPG"",""gis_subject_id"":[""{04A36D24-FFA6-41F4-891A-D598B8297DE1}"",null]}}",4598001
24691882,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:33:42 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1251,""height"":864},""started_at"":""2017-01-13T20:33:26.206Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:33:42.612Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""NOTHINGHERE"",""answers"":{},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4597915"":{""retired"":{""id"":3036659,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-27T16:31:21.138Z"",""updated_at"":""2017-05-19T21:52:22.004Z"",""retired_at"":""2017-05-19T21:52:21.987Z"",""subject_id"":4597915,""retirement_reason"":""classification_count""},""id"":""67"",""image1"":""W16_SRE8_IMG_0199B.JPG"",""image2"":""W16_SRE8_IMG_0200B.JPG"",""image3"":""W16_SRE8_IMG_0201B.JPG"",""gis_subject_id"":[""{69B125F2-0593-46CF-8FE8-F8E16485C60D}"",null]}}",4597915
24692011,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:37:54 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1251,""height"":864},""started_at"":""2017-01-13T20:33:43.254Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:37:54.919Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4593876"":{""retired"":{""id"":2984812,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T00:20:46.877Z"",""updated_at"":""2017-02-17T15:48:25.875Z"",""retired_at"":""2017-02-17T15:48:25.855Z"",""subject_id"":4593876,""retirement_reason"":null},""id"":""53"",""image1"":""W16_SRE4_IMG_0157B.JPG"",""image2"":""W16_SRE4_IMG_0158B.JPG"",""image3"":""W16_SRE4_IMG_0159B.JPG"",""gis_subject_id"":[""{268CB934-A90C-4C65-A622-184284579D97}"",null]}}",4593876
24692072,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:39:37 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1251,""height"":864},""started_at"":""2017-01-13T20:37:56.231Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:39:37.538Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4595947"":{""retired"":{""id"":3003025,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-23T00:52:18.719Z"",""updated_at"":""2017-06-01T19:23:23.991Z"",""retired_at"":""2017-06-01T19:23:23.978Z"",""subject_id"":4595947,""retirement_reason"":""classification_count""},""id"":""904"",""image1"":""W16_SRE5_IMG_2710B.JPG"",""image2"":""W16_SRE5_IMG_2711B.JPG"",""image3"":""W16_SRE5_IMG_2712B.JPG"",""gis_subject_id"":[""{FD52E5C2-F935-4447-87FC-6CDDEA72ED5B}"",null]}}",4595947
24692084,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:39:59 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1251,""height"":864},""started_at"":""2017-01-13T20:39:38.289Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:39:59.561Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""DUCKS"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""2""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Raining""}]","{""4599387"":{""retired"":{""id"":3018568,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-24T15:42:21.752Z"",""updated_at"":""2017-06-10T14:23:19.387Z"",""retired_at"":""2017-06-10T14:23:19.368Z"",""subject_id"":4599387,""retirement_reason"":""classification_count""},""id"":""285"",""image1"":""W16_SRE10_IMG_0853B.JPG"",""image2"":""W16_SRE10_IMG_0854B.JPG"",""image3"":""W16_SRE10_IMG_0855B.JPG"",""gis_subject_id"":[""{1CFDEF53-AFB9-49CA-A817-07C087D0EC7E}"",null]}}",4599387
24692202,"tifcarey",1546648,"af44fb9fdf5522975ed4",2276,"Initial Workflow",463.55,"2017-01-13 20:42:45 UTC","","","{""session"":""c1590804318c0a0c6a3236a87a0348ab645066a4d866c12141a37bf868f3f220"",""viewport"":{""width"":1403,""height"":874},""started_at"":""2017-01-13T16:53:16.727Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:42:45.230Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":743,""clientHeight"":557,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":743,""clientHeight"":557,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":743,""clientHeight"":557,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4595285"":{""retired"":{""id"":2990076,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T12:09:26.164Z"",""updated_at"":""2017-03-04T03:23:25.750Z"",""retired_at"":""2017-03-04T03:23:25.746Z"",""subject_id"":4595285,""retirement_reason"":null},""id"":""378"",""image1"":""W16_SRE5_IMG_1132B.JPG"",""image2"":""W16_SRE5_IMG_1133B.JPG"",""image3"":""W16_SRE5_IMG_1134B.JPG"",""gis_subject_id"":[""{302FDDE3-AC70-47BB-B0EE-9228FEA89C9E}"",null]}}",4595285
24692218,"tifcarey",1546648,"af44fb9fdf5522975ed4",2276,"Initial Workflow",463.55,"2017-01-13 20:43:03 UTC","","","{""session"":""c1590804318c0a0c6a3236a87a0348ab645066a4d866c12141a37bf868f3f220"",""viewport"":{""width"":1403,""height"":874},""started_at"":""2017-01-13T20:42:45.929Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:43:03.746Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":743,""clientHeight"":557,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":743,""clientHeight"":557,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":743,""clientHeight"":557,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Flooded""}]","{""4594460"":{""retired"":{""id"":2989547,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T10:30:42.610Z"",""updated_at"":""2017-01-31T22:42:14.957Z"",""retired_at"":""2017-01-31T22:42:14.916Z"",""subject_id"":4594460,""retirement_reason"":null},""id"":""238"",""image1"":""W16_SRE6_IMG_0712B.JPG"",""image2"":""W16_SRE6_IMG_0713B.JPG"",""image3"":""W16_SRE6_IMG_0714B.JPG"",""gis_subject_id"":[""{3DB8B6D0-7550-41FC-B4F9-4671CB25D1AB}"",null]}}",4594460
24692232,"tifcarey",1546648,"af44fb9fdf5522975ed4",2276,"Initial Workflow",463.55,"2017-01-13 20:43:14 UTC","","","{""session"":""c1590804318c0a0c6a3236a87a0348ab645066a4d866c12141a37bf868f3f220"",""viewport"":{""width"":1403,""height"":874},""started_at"":""2017-01-13T20:43:04.463Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:43:14.878Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":743,""clientHeight"":557,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":743,""clientHeight"":557,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":743,""clientHeight"":557,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""SQUIRREL"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4599819"":{""retired"":{""id"":3037165,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-27T18:18:50.096Z"",""updated_at"":""2017-06-14T11:59:45.446Z"",""retired_at"":""2017-06-14T11:59:45.439Z"",""subject_id"":4599819,""retirement_reason"":""classification_count""},""id"":""162"",""image1"":""W16_SRE11_IMG_0484B.JPG"",""image2"":""W16_SRE11_IMG_0485B.JPG"",""image3"":""W16_SRE11_IMG_0486B.JPG"",""gis_subject_id"":[""{AC5E898D-48A5-439B-B561-044DECA6C273}"",null]}}",4599819
24692259,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:43:40 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1251,""height"":864},""started_at"":""2017-01-13T20:40:01.092Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:43:40.310Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4594376"":{""retired"":{""id"":3027781,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-25T17:47:54.814Z"",""updated_at"":""2017-05-23T14:51:33.588Z"",""retired_at"":""2017-05-23T14:51:33.552Z"",""subject_id"":4594376,""retirement_reason"":""classification_count""},""id"":""154"",""image1"":""W16_SRE6_IMG_0460B.JPG"",""image2"":""W16_SRE6_IMG_0461B.JPG"",""image3"":""W16_SRE6_IMG_0462B.JPG"",""gis_subject_id"":[""{CF81B105-21CC-4DE9-9D2D-013C5AD473FE}"",null]}}",4594376
24693043,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:58:03 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1251,""height"":864},""started_at"":""2017-01-13T20:43:41.350Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:58:03.160Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600},null,null]}","[{""task"":""T3"",""value"":[{""choice"":""SQUIRREL"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4599830"":{""retired"":{""id"":3023235,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-25T01:50:47.573Z"",""updated_at"":""2017-06-14T22:23:31.606Z"",""retired_at"":""2017-06-14T22:23:31.594Z"",""subject_id"":4599830,""retirement_reason"":""classification_count""},""id"":""173"",""image1"":""W16_SRE11_IMG_0517B.JPG"",""image2"":""W16_SRE11_IMG_0518B.JPG"",""image3"":""W16_SRE11_IMG_0519B.JPG"",""gis_subject_id"":[""{0552F518-38A7-4AA0-96F7-BD0FF776E19C}"",null]}}",4599830
24693083,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:58:58 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1251,""height"":864},""started_at"":""2017-01-13T20:58:04.041Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:58:58.676Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":800,""naturalHeight"":600}]}","[{""task"":""T3"",""value"":[{""choice"":""RACCOON"",""answers"":{""WHATISTHEANIMALSDOING"":[""WALKING""],""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Clear""}]","{""4602760"":{""retired"":{""id"":3076588,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-12-02T21:21:07.895Z"",""updated_at"":""2017-05-28T03:30:53.705Z"",""retired_at"":""2017-05-28T03:30:53.684Z"",""subject_id"":4602760,""retirement_reason"":""classification_count""},""id"":""411"",""image1"":""W16_SRE12_IMG_1231B.JPG"",""image2"":""W16_SRE12_IMG_1232B.JPG"",""image3"":""W16_SRE12_IMG_1233B.JPG"",""gis_subject_id"":[""{DB880A7A-A295-402B-B77F-55F92F63FD66}"",null]}}",4602760
24693096,"nickgrant1977",1543989,"11e69e3f3986431d7e06",2276,"Initial Workflow",463.55,"2017-01-13 20:59:13 UTC","","","{""session"":""1d39a798450ba10fe5346474e7ddeeebe70a0d550147b52251e55a440be23939"",""viewport"":{""width"":1251,""height"":864},""started_at"":""2017-01-13T20:58:59.624Z"",""user_agent"":""Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.59 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2017-01-13T20:59:13.679Z"",""live_project"":true,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":2048,""naturalHeight"":1536},{""clientWidth"":600,""clientHeight"":450,""naturalWidth"":2048,""naturalHeight"":1536}]}","[{""task"":""T3"",""value"":[{""choice"":""DEER"",""answers"":{""HOWMANYANIMALSDOYOUSEE"":""1""},""filters"":{}}]},{""task"":""T2"",""task_label"":""What are the weather conditions in this image?"",""value"":""Snow or Snow-Covered""}]","{""4594438"":{""retired"":{""id"":2999949,""workflow_id"":2276,""classifications_count"":15,""created_at"":""2016-11-22T19:50:52.555Z"",""updated_at"":""2017-03-18T11:51:28.307Z"",""retired_at"":""2017-03-18T11:51:28.288Z"",""subject_id"":4594438,""retirement_reason"":""classification_count""},""id"":""216"",""image1"":""W16_SRE6_IMG_0646B.JPG"",""image2"":""W16_SRE6_IMG_0647B.JPG"",""image3"":""W16_SRE6_IMG_0648B.JPG"",""gis_subject_id"":[""{1404E2C5-1C28-4386-BF6F-692A16C5ED12}"",null]}}",4594438
